Key,BID,ASK,STRIKE,ITYPE,ADJTHEOR,IVBID,IVASK,IVAVERAGE,POS.POSITION,POS.STARTOFDAYPOS,POS.PREMIUM,POS.PRICE,POS.MARKETVALUE,UTOTAL.PREMIUM,UTOTAL.YESTERDAYPL
XCME.ZN.SEP25,111.3281250,111.3437500,INVALID,F,,,,,-3,0,-333890.6250000,111.3359375,-334007.8125000,-333890.6250000,0
XCME.ZN1.01AUG25.110.P,.0156250,.0312500,110,P,.0086604,708.2548453,823.4703824,770.9688351,0,0,0,,,-333890.6250000,0
XCME.ZN1.01AUG25.110:25.C,1.1093750,1.1250000,110.2500000,C,1.1001323,678.3931836,763.3547929,723.0984062,0,0,0,,,-333890.6250000,0
XCME.ZN1.01AUG25.110:25.P,.0156250,.0468750,110.2500000,P,.0176948,600.0821293,784.1921686,703.7391944,0,0,0,,,-333890.6250000,0
XCME.ZN1.01AUG25.110:5.C,.8906250,.9062500,110.5000000,C,.8715050,696.8966395,755.4964369,726.8017229,0,0,0,,,-333890.6250000,0
XCME.ZN1.01AUG25.110:5.P,.0468750,.0781250,110.5000000,P,.0390703,650.7884530,770.8878728,713.5651737,0,0,0,,,-333890.6250000,0
