Key,BID,ASK,STRIKE,ITYPE,ADJTHEOR,IVBID,IVASK,IVAVERAGE,POS.POSITION,POS.STARTOFDAYPOS,POS.PREMIUM,POS.PRICE,POS.MARKETVALUE,UTOTAL.PREMIUM,UTOTAL.YESTERDAYPL
XCME.ZN.SEP25,111.2968750,111.3125000,INVALID,F,,,,,-3,0,-333953.1250000,111.3046875,-333914.0625000,-333953.1250000,0
XCME.WY5.30JUL25.111:75.P,.4531250,.4843750,111.7500000,P,.4591156,483.3885517,716.1483300,614.1728105,0,0,0,,,-333953.1250000,0
XCME.WY5.30JUL25.112.C,.0156250,.0312500,112,C,.0033072,728.3230452,873.9249562,806.8192590,0,0,0,,,-333953.1250000,0
XCME.WY5.30JUL25.112.P,.6875000,.7187500,112,P,.6951197,,837.9353490,723.7668239,0,0,0,,,-333953.1250000,0
XCME.WY5.30JUL25.112:25.C,.0069999,.0156250,112.2500000,C,.0003150,799.1754241,933.9736142,873.7829578,0,0,0,,,-333953.1250000,0
XCME.WY5.30JUL25.112:25.P,.9218750,.9531250,112.2500000,P,.9421275,,873.7829578,807.1484320,0,0,0,,,-333953.1250000,0
