Key,BID,ASK,STRIKE,ITYPE,ADJTHEOR,IVBID,IVASK,IVAVERAGE,POS.POSITION,POS.STARTOFDAYPOS,POS.PREMIUM,POS.PRICE,POS.MARKETVALUE,UTOTAL.PREMIUM,UTOTAL.YESTERDAYPL
XCME.ZN.SEP25,111.3437500,111.3593750,INVALID,F,,,,,-5,0,-556625,111.3515625,-556757.8125000,-556625,0
XCME.WY5.30JUL25.113.P,1.6406250,1.6562500,113,P,1.6484460,,1285.4461959,1158.5256436,0,0,0,,,-556625,0
XCME.ZN,INVALID,INVALID,INVALID,N,,,,,0,0,0,,,-556625,0
XCME.ZN,INVALID,INVALID,INVALID,N,,,,,0,0,0,,,-556625,0
XCME.ZN,INVALID,INVALID,INVALID,N,,,,,0,0,0,,,-556625,0
XCME.ZN1.01AUG25.110.C,1.3593750,1.3750000,110,C,1.3562872,673.4712992,898.5358779,804.1953614,0,0,0,,,-556625,0
