Key,BID,ASK,STRIKE,ITYPE,ADJTHEOR,IVBID,IVASK,IVAVERAGE,POS.POSITION,POS.STARTOFDAYPOS,POS.PREMIUM,POS.PRICE,POS.MARKETVALUE,UTOTAL.PREMIUM,UTOTAL.YESTERDAYPL
Type,VAR_PRICE,VAR_PRICE,VAR_PRICE,VAR_STRING,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_INT32,VAR_INT32,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE
XCME.GY5.29JUL25.110.P,INVALID,.0069999,110,P,0,,1066.8569983,951.0658239,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111.C,.0156250,.0312500,111,C,.0120340,519.9152627,667.6429515,597.8363237,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.113.C,INVALID,.0069999,113,C,0,,,,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111:25.C,INVALID,.0069999,111.2500000,C,.0006261,,726.3333837,635.4622376,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.110:25.P,INVALID,.0069999,110.2500000,P,.0002042,,773.6130577,678.6478069,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.110:25.C,.5156250,.5468750,110.2500000,C,.5201417,,1080.0942324,923.3881492,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112:5.C,INVALID,.0069999,112.5000000,C,0,,,1876.7458847,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112:25.C,INVALID,.0069999,112.2500000,C,0,,1820.6693929,1641.4668344,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111:75.C,INVALID,.0069999,111.7500000,C,0,,1284.7074395,1144.6319641,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111:75.P,.9687500,1,111.7500000,P,.9800624,,1182.9337580,868.5557062,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111.P,.2343750,.2656250,111,P,.2420957,367.6566683,704.0010289,564.2305118,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.113.P,2.2187500,2.2343750,113,P,2.2300624,,,1852.0336710,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112:75.P,1.9687500,1.9843750,112.7500000,P,1.9800624,,,1666.1969835,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112:75.C,INVALID,.0069999,112.7500000,C,0,,,,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.110:5.P,.0069999,.0312500,110.5000000,P,.0071603,465.4518540,735.8663056,618.5559880,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112.P,1.2187500,1.2500000,112,P,1.2300621,,1444.3533969,1087.1587366,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112:25.P,1.4687500,1.4843750,112.2500000,P,1.4800624,,1690.8774944,1282.2026175,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112:5.P,1.7187500,1.7343750,112.5000000,P,1.7300624,,1929.8941615,1474.1037410,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111:5.C,INVALID,.0069999,111.5000000,C,.0000095,,1018.3652478,902.8205888,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.110:5.C,.2812500,.2968750,110.5000000,C,.2770929,527.7413941,696.2273351,618.5650985,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.110.C,.7656250,.7812500,110,C,.7699027,,1170.8166537,1077.9485877,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112.C,INVALID,.0069999,112,C,0,,1559.9599508,1400.5181526,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.110:75.P,.0781250,.0937500,110.7500000,P,.0682342,532.0319895,627.1179443,579.5885416,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111:5.P,.7187500,.7500000,111.5000000,P,.7300718,,1276.4009565,1050.2540217,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111:25.P,.4687500,.5000000,111.2500000,P,.4806876,,935.7985539,751.7517212,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.110:75.C,.0937500,.1093750,110.7500000,C,.0881716,505.7659517,600.8847553,553.3411333,0,0,0,,,-156.2500000,0
XCME.ZN.SEP25,110.7656250,110.7812500,INVALID,F,,,,,0,0,-156.2500000,110.8203125,0,-156.2500000,0
XCME.ZN,INVALID,INVALID,INVALID,N,,,,,0,0,0,,,-156.2500000,0
Type,VAR_PRICE,VAR_PRICE,VAR_PRICE,VAR_STRING,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_INT32,VAR_INT32,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE
XCME.WY5.30JUL25.111:25.C,.0312500,.0468750,111.2500000,C,.0244032,581.2533237,667.5748735,625.9216094,0,0,0,,,-156.2500000,0
XCME.WY5.30JUL25.111:5.C,.0069999,.0156250,111.5000000,C,.0058361,554.3705370,655.7500126,610.3639581,0,0,0,,,-156.2500000,0
XCME.WY5.30JUL25.110.C,.7656250,.7968750,110,C,.7830945,,734.1246738,607.3422520,0,0,0,,,-156.2500000,0
