Key,BID,ASK,STRIKE,ITYPE,ADJTHEOR,IVBID,IVASK,IVAVERAGE,POS.POSITION,POS.STARTOFDAYPOS,POS.PREMIUM,POS.PRICE,POS.MARKETVALUE,UTOTAL.PREMIUM,UTOTAL.YESTERDAYPL
XCME.ZN.SEP25,111.3437500,111.3593750,INVALID,F,,,,,-5,0,-556625,111.3515625,-556757.8125000,-556625,0
XCME.ZN1.01AUG25.111:25.P,.2656250,.2812500,111.2500000,P,.2480270,696.9034980,732.0429709,714.4764606,0,0,0,,,-556625,0
XCME.ZN1.01AUG25.111:5.C,.2500000,.2812500,111.5000000,C,.2257224,750.3312163,785.7549867,768.0492167,0,0,0,,,-556625,0
XCME.ZN1.01AUG25.111:5.P,.4062500,.4218750,111.5000000,P,.3776600,689.1281082,760.1134194,724.6509235,0,0,0,,,-556625,0
XCME.ZN1.01AUG25.111:75.C,.1562500,.1875000,111.7500000,C,.1342082,708.7576083,787.0087931,748.1185946,0,0,0,,,-556625,0
XCME.ZN1.01AUG25.111:75.P,.5625000,.5781250,111.7500000,P,.5361456,679.9119713,758.8954193,719.6724601,0,0,0,,,-556625,0
