Key,BID,ASK,STRIKE,ITYPE,ADJTHEOR,IVBID,IVASK,IVAVERAGE,POS.POSITION,POS.STARTOFDAYPOS,POS.PREMIUM,POS.PRICE,POS.MARKETVALUE,UTOTAL.PREMIUM,UTOTAL.YESTERDAYPL
Type,VAR_PRICE,VAR_PRICE,VAR_PRICE,VAR_STRING,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_INT32,VAR_INT32,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE
XCME.GY5.29JUL25.110.P,INVALID,.0069999,110,P,0,,1391.7354899,1239.9077131,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111.C,.0468750,.0625000,111,C,.0352871,562.6402410,677.9669712,620.6650753,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.113.C,INVALID,.0069999,113,C,0,,,,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111:25.C,INVALID,.0156250,111.2500000,C,.0019817,,763.8058493,636.9691888,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.110:25.P,INVALID,.0069999,110.2500000,P,.0000015,,1077.5204857,952.3913356,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.110:25.C,.6562500,.6875000,110.2500000,C,.6675640,,1358.0491133,1112.0130141,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112:5.C,INVALID,.0069999,112.5000000,C,0,,,1979.5633081,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112:25.C,INVALID,.0069999,112.2500000,C,0,,1898.8038203,1707.8896573,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111:75.C,INVALID,.0069999,111.7500000,C,.0,,1284.2304254,1141.8056280,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111:75.P,.8281250,.8437500,111.7500000,P,.8324376,,1724.3000600,1502.8173099,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111.P,.1250000,.1562500,111,P,.1177255,530.2048243,646.4120369,588.7406733,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.113.P,2.0781250,2.0937500,113,P,2.0824374,,,,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112:75.P,1.8281250,1.8437500,112.7500000,P,1.8324374,,,,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112:75.C,INVALID,.0069999,112.7500000,C,0,,,,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.110:5.P,INVALID,.0069999,110.5000000,P,.0003868,,742.0168479,646.4172670,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112.P,1.0781250,1.0937500,112,P,1.0824374,,,1849.8419246,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112:25.P,1.3281250,1.3437500,112.2500000,P,1.3324374,,,,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112:5.P,1.5781250,1.5937500,112.5000000,P,1.5824375,,,,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111:5.C,INVALID,.0069999,111.5000000,C,.0000338,,962.2357118,846.6937066,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.110:5.C,.4062500,.4375000,110.5000000,C,.4179492,,964.8633979,768.8832366,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.110.C,.9062500,.9375000,110,C,.9175623,,1724.4191856,1433.4508930,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112.C,INVALID,.0069999,112,C,0,,1597.8598396,1430.8156136,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.110:75.P,.0156250,.0468750,110.7500000,P,.0145978,480.4718193,633.1827576,560.4916352,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111:5.P,.5781250,.5937500,111.5000000,P,.5824714,,1330.4652565,1142.9557250,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111:25.P,.3281250,.3593750,111.2500000,P,.3344192,,906.4056352,758.0441211,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.110:75.C,.1875000,.2031250,110.7500000,C,.1821596,525.8303320,802.6390171,671.3812918,0,0,0,,,-156.2500000,0
