Key,BID,ASK,STRIKE,ITYPE,ADJTHEOR,IVBID,IVASK,IVAVERAGE,POS.POSITION,POS.STARTOFDAYPOS,POS.PREMIUM,POS.PRICE,POS.MARKETVALUE,UTOTAL.PREMIUM,UTOTAL.YESTERDAYPL
XCME.ZN.SEP25,111.2343750,111.2500000,INVALID,F,,,,,-2,0,-222531.2500000,111.2421875,-222484.3750000,-222531.2500000,0
XCME.ZN.SEP25,111.2343750,111.2500000,INVALID,F,,,,,-2,0,-222531.2500000,111.2421875,-222484.3750000,-222531.2500000,0
XCME.ZN.SEP25,111.2343750,111.2500000,INVALID,F,,,,,-2,0,-222531.2500000,111.2421875,-222484.3750000,-222531.2500000,0
XCME.WY5.30JUL25.111:75.P,.5312500,.5468750,111.7500000,P,.5231898,613.6142647,729.4423984,674.8550056,0,0,0,,,-222531.2500000,0
XCME.WY5.30JUL25.112.C,.0069999,.0156250,112,C,.0022425,651.2949266,772.0311489,718.0591288,0,0,0,,,-222531.2500000,0
XCME.WY5.30JUL25.112.P,.7656250,.7812500,112,P,.7635550,596.3101697,818.7593882,728.9863384,0,0,0,,,-222531.2500000,0
XCME.WY5.30JUL25.112:25.C,INVALID,.0069999,112.2500000,C,.0002297,,831.4874034,743.8744338,0,0,0,,,-222531.2500000,0
