Key,BID,ASK,STRIKE,ITYPE,ADJTHEOR,IVBID,IVASK,IVAVERAGE,POS.POSITION,POS.STARTOFDAYPOS,POS.PREMIUM,POS.PRICE,POS.MARKETVALUE,UTOTAL.PREMIUM,UTOTAL.YESTERDAYPL
Type,VAR_PRICE,VAR_PRICE,VAR_PRICE,VAR_STRING,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_INT32,VAR_INT32,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE
XCME.GY5.29JUL25.110.P,INVALID,.0069999,110,P,0,,1357.0316035,1207.7353194,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111.C,.0312500,.0625000,111,C,.0275560,505.8168547,748.7765694,630.1022746,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.113.C,INVALID,.0069999,113,C,0,,,,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111:25.C,INVALID,.0156250,111.2500000,C,.0013385,,807.3705548,675.8671106,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.110:25.P,INVALID,.0069999,110.2500000,P,.0000017,,1043.9257664,921.7770715,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.110:25.C,.6406250,.6718750,110.2500000,C,.6406267,.9900000,1490.8981021,1311.6488662,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112:5.C,INVALID,.0069999,112.5000000,C,0,,,,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112:25.C,INVALID,.0069999,112.2500000,C,0,,1931.2277393,1738.6857495,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111:75.C,INVALID,.0069999,111.7500000,C,0,,1315.6574727,1169.9457782,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111:75.P,.8281250,.8593750,111.7500000,P,.8593750,,459.7530624,,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111.P,.1250000,.1562500,111,P,.1369341,368.5288815,630.1048453,505.8319442,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.113.P,2.0781250,2.1093750,113,P,2.1093749,,944.6881350,,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112:75.P,1.8281250,1.8593750,112.7500000,P,1.8593750,,859.0879689,,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112:75.C,INVALID,.0069999,112.7500000,C,0,,,,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.110:5.P,INVALID,.0069999,110.5000000,P,.0006120,,704.6002205,612.4631479,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112.P,1.0781250,1.1093750,112,P,1.1093749,,704.3101362,,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112:25.P,1.3281250,1.3593750,112.2500000,P,1.3593749,,763.5957229,,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112:5.P,1.5781250,1.6093750,112.5000000,P,1.6093750,,850.7462849,,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111:5.C,INVALID,.0069999,111.5000000,C,.0000212,,996.3066290,877.5058553,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.110:5.C,.3906250,.4218750,110.5000000,C,.3912315,229.3701022,1061.5634623,915.0594918,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.110.C,.8906250,.9218750,110,C,.8906236,653.9004298,1885.4939761,1676.6615931,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112.C,INVALID,.0069999,112,C,0,,1631.8891197,1462.8685375,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.110:75.P,.0156250,.0468750,110.7500000,P,.0196222,429.3907502,704.8394590,575.2008327,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111:5.P,.5781250,.6093750,111.5000000,P,.6093960,,295.8173313,,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111:25.P,.3437500,.3593750,111.2500000,P,.3607107,,230.1240769,,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.110:75.C,.1718750,.2031250,110.7500000,C,.1602490,575.1938003,827.4058525,704.8436072,0,0,0,,,-156.2500000,0
XCME.ZN.SEP25,110.8906250,110.9062500,INVALID,F,,,,,0,0,-156.2500000,110.8203125,0,-156.2500000,0
XCME.ZN,INVALID,INVALID,INVALID,N,,,,,0,0,0,,,-156.2500000,0
Type,VAR_PRICE,VAR_PRICE,VAR_PRICE,VAR_STRING,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_INT32,VAR_INT32,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE
XCME.WY5.30JUL25.111:25.C,.0468750,.0625000,111.2500000,C,.0388589,583.2757277,657.3134774,620.9961790,0,0,0,,,-156.2500000,0
XCME.WY5.30JUL25.111:5.C,.0069999,.0312500,111.5000000,C,.0100007,497.7360678,716.3610066,625.0969775,0,0,0,,,-156.2500000,0
XCME.WY5.30JUL25.110.C,.8906250,.9218750,110,C,.8935523,276.5524331,942.0325548,837.6785776,0,0,0,,,-156.2500000,0
XCME.WY5.30JUL25.112:5.P,1.5781250,1.6093750,112.5000000,P,1.6094241,,419.4695534,,0,0,0,,,-156.2500000,0
XCME.WY5.30JUL25.111:5.P,.5937500,.6250000,111.5000000,P,.6193759,,594.1268703,446.7206058,0,0,0,,,-156.2500000,0
XCME.WY5.30JUL25.111.C,.1250000,.1406250,111,C,.1114237,600.6360618,656.0633548,628.3848122,0,0,0,,,-156.2500000,0
XCME.WY5.30JUL25.113.P,2.0781250,2.1093750,113,P,2.1094069,,468.2164429,,0,0,0,,,-156.2500000,0
XCME.WY5.30JUL25.112.P,1.0781250,1.1093750,112,P,1.1097371,,352.0203363,,0,0,0,,,-156.2500000,0
XCME.WY5.30JUL25.111:25.P,.3906250,.4062500,111.2500000,P,.3982340,501.5755396,583.2749190,543.7032802,0,0,0,,,-156.2500000,0
XCME.WY5.30JUL25.112.C,INVALID,.0069999,112,C,.0003621,,815.3188960,730.8550615,0,0,0,,,-156.2500000,0
XCME.WY5.30JUL25.110:5.C,.4375000,.4531250,110.5000000,C,.4274368,614.1908139,689.8701749,652.7778263,0,0,0,,,-156.2500000,0
XCME.WY5.30JUL25.112:25.C,INVALID,.0069999,112.2500000,C,.0001051,,965.0711874,868.6355520,0,0,0,,,-156.2500000,0
XCME.WY5.30JUL25.111:75.P,.8437500,.8593750,111.7500000,P,.8614064,,233.8534418,,0,0,0,,,-156.2500000,0
XCME.WY5.30JUL25.110:5.P,.0312500,.0468750,110.5000000,P,.0368113,530.3620891,614.1893264,573.6349758,0,0,0,,,-156.2500000,0
XCME.WY5.30JUL25.111:75.C,INVALID,.0156250,111.7500000,C,.0020304,,772.9535104,670.8014202,0,0,0,,,-156.2500000,0
XCME.WY5.30JUL25.112:75.P,1.8281250,1.8593750,112.7500000,P,1.8594113,,426.3019943,,0,0,0,,,-156.2500000,0
XCME.WY5.30JUL25.110:75.P,.0937500,.1250000,110.7500000,P,.1012484,530.6692033,644.4365452,587.8535626,0,0,0,,,-156.2500000,0
XCME.WY5.30JUL25.110:25.P,.0069999,.0156250,110.2500000,P,.0106856,521.5478415,620.2024584,575.9319970,0,0,0,,,-156.2500000,0
XCME.WY5.30JUL25.113.C,INVALID,.0069999,113,C,.0000319,,1397.1943399,1268.7201971,0,0,0,,,-156.2500000,0
XCME.WY5.30JUL25.110.P,INVALID,.0156250,110,P,.0029273,,796.2148083,691.8202708,0,0,0,,,-156.2500000,0
XCME.WY5.30JUL25.112:25.P,1.3281250,1.3593750,112.2500000,P,1.3594801,,384.6048559,,0,0,0,,,-156.2500000,0
XCME.WY5.30JUL25.110:25.C,.6562500,.6875000,110.2500000,C,.6513106,620.2024584,844.7167113,744.8657370,0,0,0,,,-156.2500000,0
XCME.WY5.30JUL25.112:75.C,INVALID,.0069999,112.7500000,C,.0000363,,1255.1527777,1136.9459074,0,0,0,,,-156.2500000,0
XCME.WY5.30JUL25.110:75.C,.2500000,.2812500,110.7500000,C,.2418734,587.8534878,700.5719440,644.4363850,0,0,0,,,-156.2500000,0
XCME.WY5.30JUL25.112:5.C,INVALID,.0069999,112.5000000,C,.0000491,,1111.5558716,1003.9931240,0,0,0,,,-156.2500000,0
XCME.WY5.30JUL25.111.P,.2187500,.2343750,111,P,.2207986,544.8829296,600.6361197,572.8062603,0,0,0,,,-156.2500000,0
XCME.ZN.SEP25,110.8906250,110.9062500,INVALID,F,,,,,0,0,-156.2500000,110.8203125,0,-156.2500000,0
XCME.ZN,INVALID,INVALID,INVALID,N,,,,,0,0,0,,,-156.2500000,0
Type,VAR_PRICE,VAR_PRICE,VAR_PRICE,VAR_STRING,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_INT32,VAR_INT32,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE
XCME.ZN1.01AUG25.111.P,.3593750,.3906250,111,P,.3629304,652.4195798,720.0751952,686.2617318,0,0,0,,,-156.2500000,0
XCME.ZN1.01AUG25.110:5.C,.5468750,.5781250,110.5000000,C,.5366388,666.1104718,741.4030054,703.9883726,0,0,0,,,-156.2500000,0
XCME.ZN1.01AUG25.110:75.C,.3906250,.4218750,110.7500000,C,.3832884,671.4577346,739.5813287,705.5450246,0,0,0,,,-156.2500000,0
XCME.ZN1.01AUG25.111:75.C,.0468750,.0625000,111.7500000,C,.0472317,638.3804399,755.1215171,699.4383174,0,0,0,,,-156.2500000,0
XCME.ZN1.01AUG25.113.C,INVALID,.0156250,113,C,.0053918,,989.6886359,882.8076652,0,0,0,,,-156.2500000,0
XCME.ZN1.01AUG25.111:5.C,.0937500,.1250000,111.5000000,C,.0900151,655.4932248,743.8383635,700.4287328,0,0,0,,,-156.2500000,0
XCME.ZN1.01AUG25.112:25.P,1.3437500,1.3906250,112.2500000,P,1.3688584,,727.4534175,615.5548935,0,0,0,,,-156.2500000,0
XCME.ZN1.01AUG25.111.C,.2656250,.2968750,111,C,.2578679,676.9243619,744.5404411,710.7452931,0,0,0,,,-156.2500000,0
XCME.ZN1.01AUG25.113.P,2.0937500,2.1250000,113,P,2.1104543,,1034.9251042,889.6941474,0,0,0,,,-156.2500000,0
XCME.ZN1.01AUG25.112:5.C,.0069999,.0156250,112.5000000,C,.0090266,690.6128292,793.4168873,748.0140750,0,0,0,,,-156.2500000,0
XCME.ZN1.01AUG25.112.C,.0312500,.0468750,112,C,.0242448,689.1380281,767.2032723,729.9155771,0,0,0,,,-156.2500000,0
XCME.ZN1.01AUG25.111:5.P,.6875000,.7187500,111.5000000,P,.6950745,621.7346308,712.5499928,668.0694548,0,0,0,,,-156.2500000,0
XCME.ZN1.01AUG25.112:5.P,1.5937500,1.6250000,112.5000000,P,1.6140891,,832.0552823,708.5605762,0,0,0,,,-156.2500000,0
XCME.ZN1.01AUG25.111:25.P,.5156250,.5468750,111.2500000,P,.5145480,656.5185834,693.6389076,675.1305632,0,0,0,,,-156.2500000,0
XCME.ZN1.01AUG25.110.C,.9375000,.9687500,110,C,.9315879,641.5154151,763.5068668,705.6670674,0,0,0,,,-156.2500000,0
XCME.ZN1.01AUG25.111:25.C,.1718750,.1875000,111.2500000,C,.1594856,683.4346464,720.2734671,701.8992630,0,0,0,,,-156.2500000,0
XCME.ZN1.01AUG25.112.P,1.1250000,1.1406250,112,P,1.1293073,468.0315996,712.1738094,620.1033652,0,0,0,,,-156.2500000,0
XCME.ZN1.01AUG25.112:25.C,.0156250,.0312500,112.2500000,C,.0137959,692.2324943,804.0294417,753.1062036,0,0,0,,,-156.2500000,0
XCME.ZN1.01AUG25.110:25.C,.7343750,.7500000,110.2500000,C,.7201168,668.8249655,759.3541229,714.9522723,0,0,0,,,-156.2500000,0
