Key,BID,ASK,STRIKE,ITYPE,ADJTHEOR,IVBID,IVASK,IVAVERAGE,POS.POSITION,POS.STARTOFDAYPOS,POS.PREMIUM,POS.PRICE,POS.MARKETVALUE,UTOTAL.PREMIUM,UTOTAL.YESTERDAYPL
XCME.ZN.SEP25,111.2968750,111.3125000,INVALID,F,,,,,-3,0,-333953.1250000,111.3046875,-333914.0625000,-333953.1250000,0
XCME.WY5.30JUL25.111:25.C,.2031250,.2343750,111.2500000,C,.1751440,665.7930841,787.3583966,726.6148564,0,0,0,,,-333953.1250000,0
XCME.WY5.30JUL25.111:25.P,.1406250,.1562500,111.2500000,P,.1169565,648.9894766,709.8366944,679.4250623,0,0,0,,,-333953.1250000,0
XCME.WY5.30JUL25.111:5.C,.0937500,.1093750,111.5000000,C,.0663548,667.8608152,733.7921036,700.9640079,0,0,0,,,-333953.1250000,0
XCME.WY5.30JUL25.111:5.P,.2656250,.2968750,111.5000000,P,.2581674,581.7553209,715.7024574,649.4517372,0,0,0,,,-333953.1250000,0
XCME.WY5.30JUL25.111:75.C,.0312500,.0468750,111.7500000,C,.0173046,644.0515801,741.8773141,694.6302310,0,0,0,,,-333953.1250000,0
