Key,BID,ASK,STRIKE,ITYPE,ADJTHEOR,IVBID,IVASK,IVAVERAGE,POS.POSITION,POS.STARTOFDAYPOS,POS.PREMIUM,POS.PRICE,POS.MARKETVALUE,UTOTAL.PREMIUM,UTOTAL.YESTERDAYPL
XCME.ZN.SEP25,111.3125000,111.3281250,INVALID,F,,,,,-2,0,-222656.2500000,111.3203125,-222640.6250000,-222656.2500000,0
XCME.ZN1.01AUG25.110:75.C,.6718750,.7031250,110.7500000,C,.6498323,696.1941682,785.1487203,741.3031576,0,0,0,,,-222656.2500000,0
XCME.ZN1.01AUG25.110:75.P,.1093750,.1406250,110.7500000,P,.0830198,708.7880868,797.0637897,753.5180760,0,0,0,,,-222656.2500000,0
XCME.ZN1.01AUG25.111.C,.5000000,.5312500,111,C,.4731682,712.0145110,787.5147246,749.9012965,0,0,0,,,-222656.2500000,0
XCME.ZN1.01AUG25.111.P,.1875000,.2187500,111,P,.1563557,722.5010850,797.8535509,760.3080817,0,0,0,,,-222656.2500000,0
XCME.ZN1.01AUG25.111:25.C,.3593750,.3906250,111.2500000,C,.3274291,730.3863142,800.8585533,765.6274075,0,0,0,,,-222656.2500000,0
