timestamp,underlying_future_price,expiry,vtexp,strike,itype,bid,ask,adjtheor,key
2025-08-18 18:04:30,111.5625,21AUG25,0.011425265873015872,110.75,P,0.007,0.015625,0.0097185713981389,XCME.HY3.21AUG25.110:75.P
2025-08-18 18:09:30,111.578125,21AUG25,0.01138668253968254,110.75,P,0.007,0.015625,0.0089705291513695,XCME.HY3.21AUG25.110:75.P
2025-08-18 18:14:30,111.578125,21AUG25,0.011381174603174603,110.75,P,0.007,0.015625,0.0089433941921299,XCME.HY3.21AUG25.110:75.P
2025-08-18 18:19:31,111.578125,21AUG25,0.011381174603174603,110.75,P,0.007,0.015625,0.0089133134342063,XCME.HY3.21AUG25.110:75.P
2025-08-18 18:24:32,111.578125,21AUG25,0.01134259126984127,110.75,P,0.007,0.015625,0.0088867282962752,XCME.HY3.21AUG25.110:75.P
2025-08-18 18:29:32,111.578125,21AUG25,0.011337079365079364,110.75,P,0.007,0.015625,0.0088617540379374,XCME.HY3.21AUG25.110:75.P
2025-08-18 18:34:34,111.5625,21AUG25,0.011337079365079364,110.75,P,0.007,0.015625,0.0095581286433628,XCME.HY3.21AUG25.110:75.P
2025-08-18 18:39:35,111.5625,21AUG25,0.011301257936507936,110.75,P,0.007,0.015625,0.0095303833441704,XCME.HY3.21AUG25.110:75.P
2025-08-18 18:44:37,111.578125,21AUG25,0.011292988095238094,110.75,P,0.007,0.015625,0.0087752359184776,XCME.HY3.21AUG25.110:75.P
2025-08-18 18:49:38,111.578125,21AUG25,0.011292988095238094,110.75,P,0.007,0.015625,0.0087495864056705,XCME.HY3.21AUG25.110:75.P
2025-08-18 18:54:34,111.578125,21AUG25,0.011292988095238094,110.75,P,0.007,0.015625,0.0087495864056705,XCME.HY3.21AUG25.110:75.P
2025-08-18 18:59:38,111.578125,21AUG25,0.011248896825396827,110.75,P,0.007,0.015625,0.0086957639892517,XCME.HY3.21AUG25.110:75.P
2025-08-18 19:04:36,111.578125,21AUG25,0.011248896825396827,110.75,P,0.007,0.015625,0.0086777460607692,XCME.HY3.21AUG25.110:75.P
2025-08-18 19:09:37,111.578125,21AUG25,0.011248896825396827,110.75,P,0.007,0.015625,0.0086777460607692,XCME.HY3.21AUG25.110:75.P
2025-08-18 19:14:38,111.578125,21AUG25,0.011215829365079364,110.75,P,0.007,0.015625,0.0086298845309613,XCME.HY3.21AUG25.110:75.P
2025-08-18 19:19:36,111.578125,21AUG25,0.011204805555555556,110.75,P,0.007,0.015625,0.0085983284711233,XCME.HY3.21AUG25.110:75.P
2025-08-18 19:24:38,111.578125,21AUG25,0.011204805555555556,110.75,P,0.007,0.015625,0.0085983284711233,XCME.HY3.21AUG25.110:75.P
2025-08-18 19:29:39,111.578125,21AUG25,0.011174492063492063,110.75,P,0.007,0.015625,0.0085265007287205,XCME.HY3.21AUG25.110:75.P
2025-08-18 19:34:38,111.578125,21AUG25,0.011157960317460316,110.75,P,0.007,0.015625,0.0085139898677795,XCME.HY3.21AUG25.110:75.P
2025-08-18 19:39:39,111.578125,21AUG25,0.011157960317460316,110.75,P,0.007,0.015625,0.0085139898677795,XCME.HY3.21AUG25.110:75.P
2025-08-18 19:44:27,111.5625,21AUG25,0.011133158730158731,110.75,P,0.007,0.015625,0.0091420025817825,XCME.HY3.21AUG25.110:75.P
2025-08-18 19:49:27,111.5625,21AUG25,0.01111386507936508,110.75,P,0.007,0.015625,0.0091088722435728,XCME.HY3.21AUG25.110:75.P
2025-08-18 19:54:27,111.5625,21AUG25,0.01111386507936508,110.75,P,0.007,0.015625,0.0091039324038035,XCME.HY3.21AUG25.110:75.P
2025-08-18 19:59:27,111.546875,21AUG25,0.011089063492063492,110.75,P,0.007,0.015625,0.0097983061922235,XCME.HY3.21AUG25.110:75.P
2025-08-18 20:04:27,111.546875,21AUG25,0.011069773809523809,110.75,P,0.007,0.015625,0.0097653351671454,XCME.HY3.21AUG25.110:75.P
2025-08-18 20:09:27,111.53125,21AUG25,0.011069773809523809,110.75,P,0.007,0.015625,0.0105135737381801,XCME.HY3.21AUG25.110:75.P
2025-08-18 20:14:27,111.5625,21AUG25,0.01104773015873016,110.75,P,0.007,0.015625,0.0089733402542862,XCME.HY3.21AUG25.110:75.P
2025-08-18 20:19:27,111.5625,21AUG25,0.01104773015873016,110.75,P,0.007,0.015625,0.0089453573669686,XCME.HY3.21AUG25.110:75.P
2025-08-18 20:24:27,111.5625,21AUG25,0.011025682539682538,110.75,P,0.007,0.015625,0.0089192728813571,XCME.HY3.21AUG25.110:75.P
2025-08-18 20:29:27,111.5625,21AUG25,0.011006392857142857,110.75,P,0.007,0.015625,0.0088791867128605,XCME.HY3.21AUG25.110:75.P
2025-08-18 20:34:27,111.546875,21AUG25,0.011006392857142857,110.75,P,0.007,0.015625,0.0095873278005314,XCME.HY3.21AUG25.110:75.P
2025-08-18 20:39:27,111.5625,21AUG25,0.01098159126984127,110.75,P,0.007,0.015625,0.0088248066759177,XCME.HY3.21AUG25.110:75.P
2025-08-18 20:44:39,111.5625,21AUG25,0.010962301587301588,110.75,P,0.007,0.015625,0.0087986483955688,XCME.HY3.21AUG25.110:75.P
2025-08-18 20:49:40,111.5625,21AUG25,0.010962301587301588,110.75,P,0.007,0.015625,0.0087833778642902,XCME.HY3.21AUG25.110:75.P
2025-08-18 20:54:41,111.578125,21AUG25,0.010937500000000001,110.75,P,0.007,0.015625,0.0080655956773938,XCME.HY3.21AUG25.110:75.P
2025-08-18 20:59:39,111.578125,21AUG25,0.010920964285714286,110.75,P,0.007,0.015625,0.008043068182701,XCME.HY3.21AUG25.110:75.P
2025-08-18 21:04:39,111.59375,21AUG25,0.010920964285714286,110.75,P,0.007,0.015625,0.0073952246512618,XCME.HY3.21AUG25.110:75.P
2025-08-18 21:09:40,111.59375,21AUG25,0.01089340873015873,110.75,P,0.007,0.015625,0.0073865288881052,XCME.HY3.21AUG25.110:75.P
2025-08-18 21:14:37,111.578125,21AUG25,0.010879630952380953,110.75,P,0.007,0.015625,0.0079606153725961,XCME.HY3.21AUG25.110:75.P
2025-08-18 21:19:37,111.59375,21AUG25,0.010879630952380953,110.75,P,0.007,0.015625,0.0073240668257739,XCME.HY3.21AUG25.110:75.P
2025-08-18 21:24:39,111.578125,21AUG25,0.01084931746031746,110.75,P,0.007,0.015625,0.0079246151095446,XCME.HY3.21AUG25.110:75.P
2025-08-18 21:29:39,111.5625,21AUG25,0.010838293650793652,110.75,P,0.007,0.015625,0.0085573700477539,XCME.HY3.21AUG25.110:75.P
2025-08-18 21:34:39,111.5625,21AUG25,0.010838293650793652,110.75,P,0.007,0.015625,0.0085202195549953,XCME.HY3.21AUG25.110:75.P
2025-08-18 21:39:38,111.5625,21AUG25,0.010838293650793652,110.75,P,0.007,0.015625,0.0084851402730805,XCME.HY3.21AUG25.110:75.P
2025-08-18 21:44:41,111.578125,21AUG25,0.010794202380952382,110.75,P,0.007,0.015625,0.0078050700867038,XCME.HY3.21AUG25.110:75.P
2025-08-18 21:49:39,111.5625,21AUG25,0.010794202380952382,110.75,P,0.007,0.015625,0.0084327278651699,XCME.HY3.21AUG25.110:75.P
2025-08-18 21:54:39,111.578125,21AUG25,0.010794202380952382,110.75,P,0.007,0.015625,0.0077476369736189,XCME.HY3.21AUG25.110:75.P
2025-08-18 21:59:38,111.578125,21AUG25,0.01075286507936508,110.75,P,0.007,0.015625,0.0077237769255731,XCME.HY3.21AUG25.110:75.P
