timestamp,underlying_future_price,expiry,vtexp,strike,itype,bid,ask,adjtheor,key
2025-08-18 18:04:30,111.5625,21AUG25,0.011425265873015872,113.25,C,,0.015625,3.63551896072067e-05,XCME.HY3.21AUG25.113:25.C
2025-08-18 18:09:30,111.578125,21AUG25,0.01138668253968254,113.25,C,,0.015625,4.08828251039495e-05,XCME.HY3.21AUG25.113:25.C
2025-08-18 18:14:30,111.578125,21AUG25,0.011381174603174603,113.25,C,,0.015625,4.053935285242e-05,XCME.HY3.21AUG25.113:25.C
2025-08-18 18:19:31,111.578125,21AUG25,0.011381174603174603,113.25,C,,0.015625,4.01608466518155e-05,XCME.HY3.21AUG25.113:25.C
2025-08-18 18:24:32,111.578125,21AUG25,0.01134259126984127,113.25,C,,0.015625,3.98280983517907e-05,XCME.HY3.21AUG25.113:25.C
2025-08-18 18:29:32,111.578125,21AUG25,0.011337079365079364,113.25,C,,0.015625,3.95171151552631e-05,XCME.HY3.21AUG25.113:25.C
2025-08-18 18:34:34,111.5625,21AUG25,0.011337079365079364,113.25,C,,0.015625,3.46440774308121e-05,XCME.HY3.21AUG25.113:25.C
2025-08-18 18:39:35,111.5625,21AUG25,0.011301257936507936,113.25,C,,0.015625,3.43534259883427e-05,XCME.HY3.21AUG25.113:25.C
2025-08-18 18:44:37,111.578125,21AUG25,0.011292988095238094,113.25,C,,0.015625,3.84511774313978e-05,XCME.HY3.21AUG25.113:25.C
2025-08-18 18:49:38,111.578125,21AUG25,0.011292988095238094,113.25,C,,0.015625,3.81386181800281e-05,XCME.HY3.21AUG25.113:25.C
2025-08-18 18:54:34,111.578125,21AUG25,0.011292988095238094,113.25,C,,0.015625,3.81386181800281e-05,XCME.HY3.21AUG25.113:25.C
2025-08-18 18:59:38,111.578125,21AUG25,0.011248896825396827,113.25,C,,0.015625,3.74877360513892e-05,XCME.HY3.21AUG25.113:25.C
2025-08-18 19:04:36,111.578125,21AUG25,0.011248896825396827,113.25,C,,0.015625,3.72714581686751e-05,XCME.HY3.21AUG25.113:25.C
2025-08-18 19:09:37,111.578125,21AUG25,0.011248896825396827,113.25,C,,0.015625,3.72714581686751e-05,XCME.HY3.21AUG25.113:25.C
2025-08-18 19:14:38,111.578125,21AUG25,0.011215829365079364,113.25,C,,0.015625,3.67004312806785e-05,XCME.HY3.21AUG25.113:25.C
2025-08-18 19:19:36,111.578125,21AUG25,0.011204805555555556,113.25,C,,0.015625,3.63269407017697e-05,XCME.HY3.21AUG25.113:25.C
2025-08-18 19:24:38,111.578125,21AUG25,0.011204805555555556,113.25,C,,0.015625,3.63269407017697e-05,XCME.HY3.21AUG25.113:25.C
2025-08-18 19:29:39,111.578125,21AUG25,0.011174492063492063,113.25,C,,0.015625,3.54855272632904e-05,XCME.HY3.21AUG25.113:25.C
2025-08-18 19:34:38,111.578125,21AUG25,0.011157960317460316,113.25,C,,0.015625,3.53402183037588e-05,XCME.HY3.21AUG25.113:25.C
2025-08-18 19:39:39,111.578125,21AUG25,0.011157960317460316,113.25,C,,0.015625,3.53402183037588e-05,XCME.HY3.21AUG25.113:25.C
2025-08-18 19:44:27,111.5625,21AUG25,0.011133158730158731,113.25,C,,0.015625,3.04439953850988e-05,XCME.HY3.21AUG25.113:25.C
2025-08-18 19:49:27,111.5625,21AUG25,0.01111386507936508,113.25,C,,0.015625,3.01240273188341e-05,XCME.HY3.21AUG25.113:25.C
2025-08-18 19:54:27,111.5625,21AUG25,0.01111386507936508,113.25,C,,0.015625,3.00765247231993e-05,XCME.HY3.21AUG25.113:25.C
2025-08-18 19:59:27,111.546875,21AUG25,0.011089063492063492,113.25,C,,0.015625,2.60745954108188e-05,XCME.HY3.21AUG25.113:25.C
2025-08-18 20:04:27,111.546875,21AUG25,0.011069773809523809,113.25,C,,0.015625,2.58097345522401e-05,XCME.HY3.21AUG25.113:25.C
2025-08-18 20:09:27,111.53125,21AUG25,0.011069773809523809,113.25,C,,0.015625,2.24006499536245e-05,XCME.HY3.21AUG25.113:25.C
2025-08-18 20:14:27,111.5625,21AUG25,0.01104773015873016,113.25,C,,0.015625,2.88374875623276e-05,XCME.HY3.21AUG25.113:25.C
2025-08-18 20:19:27,111.5625,21AUG25,0.01104773015873016,113.25,C,,0.015625,2.8576232210753e-05,XCME.HY3.21AUG25.113:25.C
2025-08-18 20:24:27,111.5625,21AUG25,0.011025682539682538,113.25,C,,0.015625,2.83340822448963e-05,XCME.HY3.21AUG25.113:25.C
2025-08-18 20:29:27,111.5625,21AUG25,0.011006392857142857,113.25,C,,0.015625,2.79644058593931e-05,XCME.HY3.21AUG25.113:25.C
2025-08-18 20:34:27,111.546875,21AUG25,0.011006392857142857,113.25,C,,0.015625,2.4409612223053e-05,XCME.HY3.21AUG25.113:25.C
2025-08-18 20:39:27,111.5625,21AUG25,0.01098159126984127,113.25,C,,0.015625,2.74678974108156e-05,XCME.HY3.21AUG25.113:25.C
2025-08-18 20:44:39,111.5625,21AUG25,0.010962301587301588,113.25,C,,0.015625,2.72309703035489e-05,XCME.HY3.21AUG25.113:25.C
2025-08-18 20:49:40,111.5625,21AUG25,0.010962301587301588,113.25,C,,0.015625,2.70932534789381e-05,XCME.HY3.21AUG25.113:25.C
2025-08-18 20:54:41,111.578125,21AUG25,0.010937500000000001,113.25,C,,0.015625,3.03712236018328e-05,XCME.HY3.21AUG25.113:25.C
2025-08-18 20:59:39,111.578125,21AUG25,0.010920964285714286,113.25,C,,0.015625,3.01337420580694e-05,XCME.HY3.21AUG25.113:25.C
2025-08-18 21:04:39,111.59375,21AUG25,0.010920964285714286,113.25,C,,0.015625,3.39909588262799e-05,XCME.HY3.21AUG25.113:25.C
2025-08-18 21:09:40,111.59375,21AUG25,0.01089340873015873,113.25,C,,0.015625,3.38831897863656e-05,XCME.HY3.21AUG25.113:25.C
2025-08-18 21:14:37,111.578125,21AUG25,0.010879630952380953,113.25,C,,0.015625,2.92742172405269e-05,XCME.HY3.21AUG25.113:25.C
2025-08-18 21:19:37,111.59375,21AUG25,0.010879630952380953,113.25,C,,0.015625,3.31150495469501e-05,XCME.HY3.21AUG25.113:25.C
