timestamp,underlying_future_price,expiry,vtexp,strike,itype,bid,ask,adjtheor,key
2025-08-18 18:04:30,111.5625,21AUG25,0.011425265873015872,111.75,P,0.28125,0.3125,0.26974650969094,XCME.HY3.21AUG25.111:75.P
2025-08-18 18:09:30,111.578125,21AUG25,0.01138668253968254,111.75,P,0.265625,0.296875,0.259147529914209,XCME.HY3.21AUG25.111:75.P
2025-08-18 18:14:30,111.578125,21AUG25,0.011381174603174603,111.75,P,0.265625,0.296875,0.259064516904139,XCME.HY3.21AUG25.111:75.P
2025-08-18 18:19:31,111.578125,21AUG25,0.011381174603174603,111.75,P,0.28125,0.3125,0.258969942013728,XCME.HY3.21AUG25.111:75.P
2025-08-18 18:24:32,111.578125,21AUG25,0.01134259126984127,111.75,P,0.28125,0.3125,0.258886190848166,XCME.HY3.21AUG25.111:75.P
2025-08-18 18:29:32,111.578125,21AUG25,0.011337079365079364,111.75,P,0.28125,0.296875,0.258807426665939,XCME.HY3.21AUG25.111:75.P
2025-08-18 18:34:34,111.5625,21AUG25,0.011337079365079364,111.75,P,0.28125,0.296875,0.269276646990868,XCME.HY3.21AUG25.111:75.P
2025-08-18 18:39:35,111.5625,21AUG25,0.011301257936507936,111.75,P,0.28125,0.296875,0.269194995818481,XCME.HY3.21AUG25.111:75.P
2025-08-18 18:44:37,111.578125,21AUG25,0.011292988095238094,111.75,P,0.28125,0.3125,0.258533598205489,XCME.HY3.21AUG25.111:75.P
2025-08-18 18:49:38,111.578125,21AUG25,0.011292988095238094,111.75,P,0.28125,0.3125,0.25845213575279,XCME.HY3.21AUG25.111:75.P
2025-08-18 18:54:34,111.578125,21AUG25,0.011292988095238094,111.75,P,0.28125,0.3125,0.25845213575279,XCME.HY3.21AUG25.111:75.P
2025-08-18 18:59:38,111.578125,21AUG25,0.011248896825396827,111.75,P,0.28125,0.3125,0.258280833592146,XCME.HY3.21AUG25.111:75.P
2025-08-18 19:04:36,111.578125,21AUG25,0.011248896825396827,111.75,P,0.265625,0.296875,0.258195034955406,XCME.HY3.21AUG25.111:75.P
2025-08-18 19:09:37,111.578125,21AUG25,0.011248896825396827,111.75,P,0.265625,0.296875,0.258195034955406,XCME.HY3.21AUG25.111:75.P
2025-08-18 19:14:38,111.578125,21AUG25,0.011215829365079364,111.75,P,0.265625,0.296875,0.258070352760015,XCME.HY3.21AUG25.111:75.P
2025-08-18 19:19:36,111.578125,21AUG25,0.011204805555555556,111.75,P,0.265625,0.296875,0.257969247441892,XCME.HY3.21AUG25.111:75.P
2025-08-18 19:24:38,111.578125,21AUG25,0.011204805555555556,111.75,P,0.265625,0.296875,0.257969247441892,XCME.HY3.21AUG25.111:75.P
2025-08-18 19:29:39,111.578125,21AUG25,0.011174492063492063,111.75,P,0.265625,0.296875,0.257738357133469,XCME.HY3.21AUG25.111:75.P
2025-08-18 19:34:38,111.578125,21AUG25,0.011157960317460316,111.75,P,0.265625,0.296875,0.257698033367696,XCME.HY3.21AUG25.111:75.P
2025-08-18 19:39:39,111.578125,21AUG25,0.011157960317460316,111.75,P,0.265625,0.296875,0.257698033367696,XCME.HY3.21AUG25.111:75.P
2025-08-18 19:44:27,111.5625,21AUG25,0.011133158730158731,111.75,P,0.28125,0.3125,0.268038832197114,XCME.HY3.21AUG25.111:75.P
2025-08-18 19:49:27,111.5625,21AUG25,0.01111386507936508,111.75,P,0.28125,0.3125,0.26793914133107,XCME.HY3.21AUG25.111:75.P
2025-08-18 19:54:27,111.5625,21AUG25,0.01111386507936508,111.75,P,0.28125,0.3125,0.267924250028997,XCME.HY3.21AUG25.111:75.P
2025-08-18 19:59:27,111.546875,21AUG25,0.011089063492063492,111.75,P,0.28125,0.3125,0.27857109711038,XCME.HY3.21AUG25.111:75.P
2025-08-18 20:04:27,111.546875,21AUG25,0.011069773809523809,111.75,P,0.296875,0.3125,0.278478495060178,XCME.HY3.21AUG25.111:75.P
2025-08-18 20:09:27,111.53125,21AUG25,0.011069773809523809,111.75,P,0.296875,0.328125,0.289372690786948,XCME.HY3.21AUG25.111:75.P
2025-08-18 20:14:27,111.5625,21AUG25,0.01104773015873016,111.75,P,0.28125,0.3125,0.267529017505772,XCME.HY3.21AUG25.111:75.P
2025-08-18 20:19:27,111.5625,21AUG25,0.01104773015873016,111.75,P,0.28125,0.3125,0.26744394712977,XCME.HY3.21AUG25.111:75.P
2025-08-18 20:24:27,111.5625,21AUG25,0.011025682539682538,111.75,P,0.28125,0.3125,0.267364497987828,XCME.HY3.21AUG25.111:75.P
2025-08-18 20:29:27,111.5625,21AUG25,0.011006392857142857,111.75,P,0.28125,0.3125,0.267242233197557,XCME.HY3.21AUG25.111:75.P
2025-08-18 20:34:27,111.546875,21AUG25,0.011006392857142857,111.75,P,0.296875,0.3125,0.277975666829249,XCME.HY3.21AUG25.111:75.P
2025-08-18 20:39:27,111.5625,21AUG25,0.01098159126984127,111.75,P,0.28125,0.3125,0.267075776784566,XCME.HY3.21AUG25.111:75.P
2025-08-18 20:44:39,111.5625,21AUG25,0.010962301587301588,111.75,P,0.28125,0.3125,0.266995627623302,XCME.HY3.21AUG25.111:75.P
2025-08-18 20:49:40,111.5625,21AUG25,0.010962301587301588,111.75,P,0.28125,0.3125,0.266948775082618,XCME.HY3.21AUG25.111:75.P
2025-08-18 20:54:41,111.578125,21AUG25,0.010937500000000001,111.75,P,0.28125,0.3125,0.256231565759279,XCME.HY3.21AUG25.111:75.P
2025-08-18 20:59:39,111.578125,21AUG25,0.010920964285714286,111.75,P,0.28125,0.3125,0.25615676443789,XCME.HY3.21AUG25.111:75.P
2025-08-18 21:04:39,111.59375,21AUG25,0.010920964285714286,111.75,P,0.265625,0.296875,0.245724780683851,XCME.HY3.21AUG25.111:75.P
2025-08-18 21:09:40,111.59375,21AUG25,0.01089340873015873,111.75,P,0.265625,0.296875,0.245680023369992,XCME.HY3.21AUG25.111:75.P
2025-08-18 21:14:37,111.578125,21AUG25,0.010879630952380953,111.75,P,0.265625,0.296875,0.255882010458016,XCME.HY3.21AUG25.111:75.P
2025-08-18 21:19:37,111.59375,21AUG25,0.010879630952380953,111.75,P,0.265625,0.296875,0.245469037501586,XCME.HY3.21AUG25.111:75.P
