timestamp,underlying_future_price,expiry,vtexp,strike,itype,bid,ask,adjtheor,key
2025-08-18 18:04:30,111.5625,21AUG25,0.011425265873015872,111.25,C,0.375,0.40625,0.370026151844527,XCME.HY3.21AUG25.111:25.C
2025-08-18 18:09:30,111.578125,21AUG25,0.01138668253968254,111.25,C,0.375,0.40625,0.382031642224028,XCME.HY3.21AUG25.111:25.C
2025-08-18 18:14:30,111.578125,21AUG25,0.011381174603174603,111.25,C,0.375,0.40625,0.381957127424304,XCME.HY3.21AUG25.111:25.C
2025-08-18 18:19:31,111.578125,21AUG25,0.011381174603174603,111.25,C,0.375,0.40625,0.381874307460297,XCME.HY3.21AUG25.111:25.C
2025-08-18 18:24:32,111.578125,21AUG25,0.01134259126984127,111.25,C,0.375,0.40625,0.381800978882154,XCME.HY3.21AUG25.111:25.C
2025-08-18 18:29:32,111.578125,21AUG25,0.011337079365079364,111.25,C,0.375,0.40625,0.381732035120446,XCME.HY3.21AUG25.111:25.C
2025-08-18 18:34:34,111.5625,21AUG25,0.011337079365079364,111.25,C,0.375,0.40625,0.369595677376846,XCME.HY3.21AUG25.111:25.C
2025-08-18 18:39:35,111.5625,21AUG25,0.011301257936507936,111.25,C,0.375,0.40625,0.36952092207282,XCME.HY3.21AUG25.111:25.C
2025-08-18 18:44:37,111.578125,21AUG25,0.011292988095238094,111.25,C,0.375,0.390625,0.381492457820631,XCME.HY3.21AUG25.111:25.C
2025-08-18 18:49:38,111.578125,21AUG25,0.011292988095238094,111.25,C,0.375,0.40625,0.381421222398949,XCME.HY3.21AUG25.111:25.C
2025-08-18 18:54:34,111.578125,21AUG25,0.011292988095238094,111.25,C,0.375,0.40625,0.381421222398949,XCME.HY3.21AUG25.111:25.C
2025-08-18 18:59:38,111.578125,21AUG25,0.011248896825396827,111.25,C,0.375,0.40625,0.381271471364172,XCME.HY3.21AUG25.111:25.C
2025-08-18 19:04:36,111.578125,21AUG25,0.011248896825396827,111.25,C,0.390625,0.40625,0.381196476747807,XCME.HY3.21AUG25.111:25.C
2025-08-18 19:09:37,111.578125,21AUG25,0.011248896825396827,111.25,C,0.375,0.40625,0.381108477931946,XCME.HY3.21AUG25.111:25.C
2025-08-18 19:14:38,111.578125,21AUG25,0.011215829365079364,111.25,C,0.375,0.40625,0.381087563257029,XCME.HY3.21AUG25.111:25.C
2025-08-18 19:19:36,111.578125,21AUG25,0.011204805555555556,111.25,C,0.375,0.40625,0.380999270662844,XCME.HY3.21AUG25.111:25.C
2025-08-18 19:24:38,111.578125,21AUG25,0.011204805555555556,111.25,C,0.375,0.40625,0.380999270662844,XCME.HY3.21AUG25.111:25.C
2025-08-18 19:29:39,111.578125,21AUG25,0.011174492063492063,111.25,C,0.375,0.40625,0.380797725958576,XCME.HY3.21AUG25.111:25.C
2025-08-18 19:34:38,111.578125,21AUG25,0.011157960317460316,111.25,C,0.375,0.40625,0.380762543377024,XCME.HY3.21AUG25.111:25.C
2025-08-18 19:39:39,111.578125,21AUG25,0.011157960317460316,111.25,C,0.375,0.40625,0.380762543377024,XCME.HY3.21AUG25.111:25.C
2025-08-18 19:44:27,111.5625,21AUG25,0.011133158730158731,111.25,C,0.375,0.390625,0.368463769545713,XCME.HY3.21AUG25.111:25.C
2025-08-18 19:49:27,111.5625,21AUG25,0.01111386507936508,111.25,C,0.375,0.390625,0.368372772694169,XCME.HY3.21AUG25.111:25.C
2025-08-18 19:54:27,111.5625,21AUG25,0.01111386507936508,111.25,C,0.375,0.390625,0.36835917934571,XCME.HY3.21AUG25.111:25.C
2025-08-18 19:59:27,111.546875,21AUG25,0.011089063492063492,111.25,C,0.359375,0.390625,0.356293478494521,XCME.HY3.21AUG25.111:25.C
2025-08-18 20:04:27,111.546875,21AUG25,0.011069773809523809,111.25,C,0.359375,0.390625,0.356204956876734,XCME.HY3.21AUG25.111:25.C
2025-08-18 20:09:27,111.53125,21AUG25,0.011069773809523809,111.25,C,0.34375,0.375,0.344333460813239,XCME.HY3.21AUG25.111:25.C
2025-08-18 20:14:27,111.5625,21AUG25,0.01104773015873016,111.25,C,0.375,0.390625,0.367988742580526,XCME.HY3.21AUG25.111:25.C
2025-08-18 20:19:27,111.5625,21AUG25,0.01104773015873016,111.25,C,0.375,0.390625,0.367920943658618,XCME.HY3.21AUG25.111:25.C
2025-08-18 20:24:27,111.5625,21AUG25,0.011025682539682538,111.25,C,0.375,0.390625,0.367819751286703,XCME.HY3.21AUG25.111:25.C
2025-08-18 20:29:27,111.5625,21AUG25,0.011006392857142857,111.25,C,0.375,0.390625,0.367737042420405,XCME.HY3.21AUG25.111:25.C
2025-08-18 20:34:27,111.546875,21AUG25,0.011006392857142857,111.25,C,0.359375,0.390625,0.3557244580185,XCME.HY3.21AUG25.111:25.C
2025-08-18 20:39:27,111.5625,21AUG25,0.01098159126984127,111.25,C,0.359375,0.390625,0.367584705560255,XCME.HY3.21AUG25.111:25.C
